,City,Lat,Lng,Zip Code,Population
0,Los Angeles,34.0522342,-118.2436849,,
1,Long Beach,33.7700504,-118.1937395,,
2,Santa Clarita,34.3916641,-118.542586,,
3,Glendale,34.1425078,-118.255075,,
4,Palmdale,34.5794343,-118.1164613,,
5,Lancaster,40.0378755,-76.3055144,,
6,Pomona,34.055103,-117.7499909,,
7,Torrance,33.8358492,-118.3406288,,
8,Pasadena,34.1477849,-118.1445155,,
9,Inglewood,33.9616801,-118.3531311,,
10,El Monte,34.0686206,-118.0275667,,
11,Downey,33.9401088,-118.1331593,,
12,West Covina,34.0686208,-117.9389526,,
13,Norwalk,41.11774399999999,-73.4081575,,
14,Burbank,34.1808392,-118.3089661,,
15,Compton,33.8958492,-118.2200712,,
16,South Gate,33.954737,-118.2120161,,
17,Whittier,33.9791793,-118.032844,,
18,Hawthrone,33.9164032,-118.3525748,,
19,Alhambra,34.095287,-118.1270146,,
